video_id,att_mean_saliency,att_max_saliency,att_min_saliency,att_skewness,att_kurtosis,att_hook_score,att_outro_score,att_peak_location,att_high_attention_ratio,att_attention_instability
7450928915159190806,19.067237854003903,22.607009887695312,17.137475967407227,0.9960155487060548,-0.0182654857635498,20.710426330566406,18.61687469482422,0.2777777777777778,1.0,1.1940397024154663
7448354400998853910,17.589221954345703,20.889204025268555,14.635955810546877,0.2395113557577133,-1.0351654291152954,17.715465545654297,19.91819190979004,0.8636363636363636,1.0,0.7520318627357483
7447200750096223510,14.98425006866455,17.92978286743164,13.539917945861816,1.0435794591903689,1.2608280181884766,16.422016143798828,14.92121410369873,0.0,1.0,0.7899647355079651
7446429495948594454,15.180534362792969,17.498912811279297,13.540371894836426,0.5258389711380005,-0.5730631351470947,14.78460693359375,16.636240005493164,0.9047619047619048,1.0,0.520041286945343
7444926040855661846,17.806753158569336,23.736133575439453,12.715683937072754,-0.0110124945640563,-1.1533119678497314,12.928279876708984,17.880901336669922,0.4285714285714285,0.8571428571428571,1.5543748140335083
7443866656956255510,16.884689331054688,19.38035774230957,13.530479431152344,-0.7100100517272949,0.4086830615997314,18.480432510375977,15.259559631347656,0.8,1.0,1.2241754531860352
7440567441777757472,16.576478958129883,17.788034439086914,13.986613273620604,-0.8637109994888306,0.6083416938781738,14.72472858428955,16.097509384155273,0.3666666666666666,1.0,0.5143955945968628
7439661735742557472,15.608600616455078,18.062152862548828,9.465413093566896,-1.3362878561019895,1.0781917572021484,17.454132080078125,15.421853065490724,0.0,0.9,0.7849246263504028
7439269165111725345,16.46198844909668,19.64834976196289,10.652722358703612,-0.9854260087013244,0.238199234008789,18.606632232666016,11.731006622314451,0.6,0.85,1.230813980102539
7436892906801073441,13.590432167053224,18.474390029907227,10.927621841430664,0.8685358166694641,1.518498420715332,11.462519645690918,13.51340389251709,0.4545454545454545,0.6363636363636364,1.2121602296829224
7421851827794152737,19.339948654174805,20.85553550720215,18.10998916625977,0.2519011795520782,-0.8572461605072021,19.70625305175781,19.26374626159668,0.4705882352941176,1.0,0.8589204549789429
7418157210896698657,17.625200271606445,20.03725242614746,16.39727020263672,0.7589579224586487,-0.7898168563842773,17.28944969177246,19.08231544494629,0.5,1.0,0.6491150259971619
7269755991049260320,16.358327865600586,19.09803771972656,13.082406997680664,-0.1251575350761413,-1.028397798538208,18.23493003845215,15.384536743164062,0.2142857142857142,1.0,0.9955373406410216
7253058884762537242,16.93036651611328,18.44057273864746,15.26026439666748,-0.3958176374435425,-0.945397138595581,17.296682357788086,17.589258193969727,0.52,1.0,0.8237738013267517
7252274964206832923,17.484670639038086,20.22422981262207,12.458281517028809,-0.5849857926368713,-0.3819074630737304,17.828908920288086,17.34604835510254,0.2941176470588235,0.9411764705882352,2.44136381149292
7250832194392886554,17.3470401763916,19.97608184814453,14.325313568115234,-0.1468430757522583,-0.3639731407165527,19.493520736694336,17.46989631652832,0.0454545454545454,1.0,1.0453345775604248
7245283945619655963,16.707115173339844,19.975465774536133,13.336783409118652,0.1297253370285034,-1.0875098705291748,9.441424369812012,15.77405834197998,0.32,0.96,2.1178410053253174
7239748390974704922,17.784215927124023,22.584476470947266,14.753925323486328,0.6489749550819397,-1.2115508317947388,16.64427375793457,15.650216102600098,0.4375,1.0,1.3681336641311646
7226711933150432538,16.999401092529297,20.434467315673828,14.4810152053833,0.5144938230514526,-0.814136266708374,17.28636932373047,17.783052444458008,0.9473684210526316,1.0,1.9865131378173828
7202909898219326725,16.079408645629883,19.403377532958984,14.272719383239746,1.3205294609069824,0.2930812835693359,15.162612915039062,18.77277183532715,0.84,1.0,0.5947217345237732
7192172787723783430,18.214649200439453,21.92683792114257,15.38413429260254,0.0790676102042198,-0.8062283992767334,19.477781295776367,18.95486259460449,0.3846153846153846,1.0,1.7206504344940186
7148719596487363845,18.247217178344727,19.45969009399414,17.087059020996094,-0.0406553372740745,-1.3733766078948977,18.314172744750977,17.320720672607422,0.5,1.0,0.5900667905807495
7510326060676975894,19.332338333129883,22.36100959777832,16.179271697998047,-0.2167892307043075,-1.4915554523468018,18.217397689819336,16.281492233276367,0.5333333333333333,1.0,1.139706254005432
7494590607797554454,20.44432258605957,23.51655006408692,17.09183692932129,-0.2921508848667145,-1.3627805709838867,23.037092208862305,21.36964988708496,0.1,1.0,1.1332294940948486
7494205664135236886,19.542724609375,22.1213321685791,13.696834564208984,-1.3767169713974,2.3777432441711426,19.36776161193848,18.79705047607422,0.2777777777777778,1.0,1.699212670326233
7483554122663234838,17.901691436767578,20.703338623046875,15.916791915893556,0.4890273511409759,-1.2950854301452637,16.4234619140625,16.71694564819336,0.4347826086956521,1.0,0.984719216823578
7475642830430522646,18.34712219238281,20.47641944885254,15.861217498779297,-0.249669075012207,-0.9012610912322998,19.53669166564941,17.00539779663086,0.4,1.0,0.8714531064033508
7471186366500539670,16.532175064086914,20.987035751342773,12.20815372467041,0.3892535269260406,-1.19402277469635,13.680689811706545,14.072623252868652,0.1818181818181818,0.9545454545454546,1.5063974857330322
7467520617160396054,16.193004608154297,18.225679397583008,14.649335861206056,0.4216481447219848,-1.5689184665679932,15.99518585205078,17.97385597229004,0.9230769230769232,1.0,0.6922450065612793
7464890614258158870,19.02250099182129,21.93278884887696,14.970909118652344,-0.2147287428379058,-1.0511428117752075,16.927825927734375,19.389801025390625,0.36,1.0,1.222140192985535
7463516081081027862,18.021787643432617,21.310535430908203,14.002869606018066,-0.2766916751861572,-1.3008472919464111,19.46336936950684,16.14800453186035,0.4782608695652174,1.0,1.1200494766235352
7460568175726398742,18.118364334106445,21.22408103942871,14.96535873413086,0.3354880809783935,-0.1610715389251709,17.3796443939209,17.627878189086914,0.6875,1.0,1.170907974243164
7458380266004843798,18.294414520263672,24.065296173095703,12.736077308654783,-0.1370967626571655,-1.2933615446090698,21.082773208618164,22.07723426818848,0.2068965517241379,0.9655172413793104,1.9495716094970703
7456101045601570070,18.481746673583984,21.9066219329834,14.457380294799805,-0.2973032295703888,-0.8595089912414551,15.221636772155762,18.708106994628903,0.45,1.0,0.9152076244354248
7453132168940915991,17.455421447753906,22.68739891052246,13.880963325500488,0.3516592383384704,-0.9461500644683838,14.406481742858888,15.913630485534668,0.1363636363636363,1.0,1.7123956680297852
7453016788465454358,19.578800201416016,22.46698570251465,16.416662216186523,0.0894832983613014,-0.6803185939788818,18.209875106811523,18.394256591796875,0.7407407407407407,1.0,1.2929285764694214
7452742967695002902,16.18897819519043,18.8818416595459,13.204076766967772,-0.0501900538802146,-0.5483360290527344,17.914033889770508,16.71971321105957,0.1428571428571428,1.0,0.8310922980308533
7444856032486116630,18.88845634460449,23.515625,16.996837615966797,1.2813191413879397,0.2724485397338867,20.96634101867676,17.618288040161133,0.2631578947368421,1.0,1.2281326055526731
7439301301864877344,18.83134651184082,22.66326332092285,14.957423210144045,0.0540369749069213,-1.2034199237823486,20.906381607055664,15.152144432067873,0.4,1.0,1.101396560668945
7397696022975188257,19.09032821655273,19.71158790588379,17.725006103515625,-0.93768310546875,-0.5826437473297119,18.13383674621582,19.3313217163086,0.7368421052631579,1.0,0.4948700666427612
7395222817677085985,18.457494735717773,19.75618553161621,16.775447845458984,-0.4008152484893799,-0.977421760559082,17.201013565063477,18.926115036010746,0.5714285714285714,1.0,0.765822172164917
7384844059896057120,17.99479866027832,20.4860897064209,14.408964157104492,-0.304194688796997,-1.3728291988372805,20.12055015563965,17.07803726196289,0.0,1.0,1.2121572494506836
7384476119744974112,18.30036163330078,21.82470321655273,16.382902145385742,0.9022909998893738,1.1464710235595703,18.263442993164062,17.648874282836914,0.4,1.0,1.2424845695495603
7384098121715813664,20.21412467956543,22.377904891967773,17.207199096679688,-0.5275893211364746,0.2055456638336181,19.58271789550781,19.975141525268555,0.064516129032258,1.0,0.8596140146255493
7379994182741429536,18.731075286865234,24.069873809814453,16.15389060974121,1.2530852556228638,0.6121516227722168,17.296829223632812,22.788923263549805,0.9230769230769232,1.0,1.0326790809631348
7371436708778315041,18.87080383300781,20.96540641784668,15.79084587097168,-0.6022543907165527,-0.8460683822631836,18.98712730407715,19.62692070007324,0.1923076923076923,1.0,0.7967168688774109
7369882061445926177,18.5658016204834,22.07880973815918,11.833767890930176,-1.1355900764465332,2.116851806640625,15.291766166687012,18.40477180480957,0.6470588235294118,0.9411764705882352,1.1318690776824951
7361717788299250976,16.347457885742188,18.672361373901367,15.1149320602417,1.247853398323059,0.6662862300872803,16.190866470336914,18.31360626220703,0.8947368421052632,1.0,0.5586333870887756
7351084194061126945,17.717634201049805,20.786113739013672,13.975601196289062,0.0057964269071817,-0.7799851894378662,19.49716758728028,18.33404541015625,0.8888888888888888,1.0,1.0461492538452148
7343665662876781856,16.49278450012207,21.21269416809082,15.142236709594728,2.0536205768585205,4.812300682067871,16.43792724609375,15.809673309326172,0.125,1.0,0.8780781030654907
7333568243367431456,20.27463722229004,22.195499420166016,18.78629493713379,0.2073020786046981,-0.3890657424926758,20.52322006225586,18.9761905670166,0.1764705882352941,1.0,0.66457200050354
7332865581789629729,20.34262466430664,22.92851448059082,17.67924690246582,-0.3125114738941192,-0.9434900283813475,17.97767448425293,20.310041427612305,0.5384615384615384,1.0,0.8500425815582275
7332521954538245408,19.960567474365234,25.60152053833008,16.38333511352539,0.4452033638954162,-0.7429168224334717,17.27617073059082,19.43750190734864,0.8095238095238095,1.0,1.5482686758041382
7325764964172467489,19.39095687866211,21.08210563659668,17.275217056274414,-0.3079450130462646,-1.4411965608596802,17.647045135498047,20.71689987182617,0.8461538461538461,1.0,0.9688370823860168
7282668264617004321,18.756776809692383,22.281206130981445,14.823806762695312,-0.1878025382757187,-0.0581452846527099,18.388362884521484,17.87260627746582,0.1666666666666666,1.0,1.5999926328659058
7273016085954317600,16.886171340942383,19.3366928100586,15.394787788391112,0.5351724624633789,-0.0760238170623779,15.964805603027344,17.384077072143555,0.2068965517241379,1.0,0.6502494812011719
7261658279900744987,16.224191665649414,17.810583114624023,14.363754272460938,-0.0453257486224174,-0.4838478565216064,14.926952362060549,17.347991943359375,0.9285714285714286,1.0,0.49978968501091
7259307845332602139,15.837422370910645,18.82345199584961,11.149547576904297,-0.6767098307609558,0.3711221218109131,15.1265869140625,16.53490447998047,0.1785714285714285,0.9285714285714286,1.140839695930481
7252374564108274970,20.152437210083008,22.439552307128903,18.049692153930664,0.1836561262607574,-0.6533801555633545,20.82085609436035,18.531816482543945,0.1666666666666666,1.0,1.4455208778381348
7252271385467161882,15.97747802734375,17.886430740356445,13.70974349975586,-0.444622665643692,-0.5414648056030273,15.497323036193848,16.547393798828125,0.4210526315789473,1.0,1.149629831314087
7251996103178997018,18.47362899780273,21.550487518310547,16.072267532348633,0.2637071013450622,-0.6317102909088135,17.474327087402344,17.361892700195312,0.4090909090909091,1.0,0.7784208655357361
7249813717225950490,17.374677658081055,18.815439224243164,15.313045501708984,-0.5993680953979492,1.4280366897583008,17.371129989624023,18.28804016113281,0.9473684210526316,1.0,0.4701486229896545
7249677053153283354,17.32246208190918,19.65432548522949,14.65917682647705,-0.4281704723834991,-0.5503976345062256,15.188801765441896,17.581151962280273,0.35,1.0,0.9129281044006348
7249312172956732698,15.137462615966797,20.502891540527344,12.766510009765623,1.424573540687561,0.9060630798339844,13.567540168762209,20.044172286987305,0.96,0.84,0.5732149481773376
7246805127942737178,19.45706367492676,20.577789306640625,17.370336532592773,-0.7862565517425537,0.3982076644897461,19.94235038757324,19.51177215576172,0.2142857142857142,1.0,0.6012555360794067
7246672390841715995,19.47901153564453,22.94655036926269,16.98296546936035,0.2271885126829147,-1.2167567014694214,17.306089401245117,19.516786575317383,0.5,1.0,0.8289588093757629
7246343164108295450,18.728837966918945,20.618093490600582,16.670631408691406,-0.0563529580831527,-1.330916404724121,18.845184326171875,18.426115036010746,0.2941176470588235,1.0,1.4279323816299438
7246301041979886875,18.478031158447266,20.07844924926757,16.349796295166016,-0.6829315423965454,0.1182053089141845,18.226991653442383,18.73462677001953,0.7619047619047619,1.0,0.5332252383232117
7245182525016935707,17.84445571899414,20.70173072814941,12.048176765441896,-1.3798993825912476,0.8844964504241943,17.384767532348633,19.86933326721192,0.4,0.8666666666666667,1.7009809017181396
7244559099352976666,17.643251419067383,21.952442169189453,13.88119888305664,-0.0056109917350113,-0.109926700592041,10.61458683013916,18.38806915283203,0.8461538461538461,0.7692307692307693,6.399145126342773
7242237385772240155,17.964006423950195,19.3593807220459,16.488651275634766,0.0099350698292255,-1.2946118116378784,17.076454162597656,18.829071044921875,0.9166666666666666,1.0,0.5354633331298828
7241878874672385306,17.380245208740234,18.712512969970703,15.868386268615724,-0.1714365482330322,-1.4373466968536377,18.23749542236328,16.04139518737793,0.2142857142857142,1.0,0.3147558867931366
7236674356540165402,17.4376277923584,20.62544822692871,15.275785446166992,0.612429678440094,-0.4768426418304443,16.468584060668945,16.224897384643555,0.5454545454545454,1.0,0.7598127722740173
7221070563538717957,18.859766006469727,19.833473205566406,16.789398193359375,-1.0402157306671145,-0.0653810501098632,19.105382919311523,18.02119445800781,0.5384615384615384,1.0,0.8518692851066589
7216240671097736454,22.05628967285156,25.809350967407227,18.345123291015625,0.3119509816169739,-0.6860969066619873,25.56147766113281,21.46729278564453,0.0555555555555555,1.0,0.841188907623291
7216007272311344390,18.902099609375,24.41561508178711,15.32893180847168,0.7518782019615173,1.385267734527588,18.1854305267334,18.56804084777832,0.4516129032258064,1.0,1.3865435123443604
7215611067286703366,19.44740295410156,21.81237030029297,14.38882827758789,-1.104199767112732,0.3749608993530273,14.640727043151855,21.124929428100582,0.1481481481481481,1.0,1.0026148557662964
7210806075354811654,16.974946975708008,19.981857299804688,13.14222240447998,-0.1408979743719101,-1.1182730197906494,19.318586349487305,17.230588912963867,0.08,1.0,1.2384835481643677
7205961411942468870,18.210412979125977,22.52259063720703,14.294137001037598,0.3144252002239227,0.2321474552154541,18.813520431518555,20.632532119750977,0.1666666666666666,1.0,1.6913461685180664
7205134218328902917,17.610424041748047,21.529953002929688,14.737839698791504,0.4663183689117431,0.062640905380249,16.855880737304688,18.48243904113769,0.8,1.0,0.7648558020591736
7191896362630302981,17.974279403686523,21.994638442993164,15.370891571044922,0.2403197288513183,-0.8686234951019287,15.529980659484863,18.319860458374023,0.7727272727272727,1.0,1.3592053651809692
7190655063470116101,17.574687957763672,20.229293823242188,15.09740161895752,0.2415671795606613,-1.167021632194519,17.488317489624023,19.56595230102539,0.7692307692307693,1.0,0.978610336780548
7176549919933664517,19.46361351013184,20.67132377624512,17.496646881103516,-0.7087329626083374,-0.2659420967102051,18.80875968933105,19.113636016845703,0.5625,1.0,0.750774621963501
7164417550791494918,16.28648567199707,20.084774017333984,12.840869903564451,-0.2038071155548095,-1.276273488998413,16.9564266204834,12.841259956359863,0.6896551724137931,0.7931034482758621,1.2192636728286743
7163942959916895493,17.82538604736328,20.329345703125,16.212600708007812,0.6071852445602417,-0.3014430999755859,16.904624938964844,17.70110511779785,0.3076923076923077,1.0,1.1472352743148804
7161307348827426053,21.859703063964844,22.354639053344727,20.107696533203125,-2.679294347763061,7.704018592834473,21.227678298950195,21.622350692749023,0.6190476190476191,1.0,0.2182209938764572
7158890098770119942,17.367897033691406,22.17336845397949,13.539278030395508,0.4114491939544678,-0.3474552631378174,17.135709762573242,20.9404296875,0.9230769230769232,1.0,1.878989577293396
7152911692282809606,17.787858963012695,20.62703514099121,15.738758087158203,0.4887323081493377,-0.8314235210418701,17.46312141418457,18.297697067260746,0.8,1.0,0.9054612517356871
7137955446320565510,17.916828155517578,23.16668701171875,14.463379859924316,0.4918772876262665,-0.8252341747283936,21.71396446228028,18.29136848449707,0.0689655172413793,1.0,1.780350923538208
7125703838497131781,18.827634811401367,20.517114639282227,16.262922286987305,-0.6007103323936462,-0.7703192234039307,18.77998924255371,20.0630111694336,0.8333333333333334,1.0,0.7424845695495605
7115325407318052102,16.004497528076172,16.98017692565918,14.730754852294922,-0.224671334028244,-1.5375983715057373,15.00917148590088,16.210355758666992,0.2941176470588235,1.0,0.6819571256637573
7114675214583155973,15.560440063476562,19.38655471801757,13.967226028442385,0.9158275127410888,0.2063171863555908,16.34754753112793,14.869312286376951,0.2083333333333333,1.0,0.4418306350708008
7114309168302984454,18.854541778564453,20.40715980529785,17.365541458129883,0.0707175210118293,-1.2522106170654297,20.166648864746094,18.25322151184082,0.08,1.0,0.4034717082977295
7110099088661548293,17.26496124267578,19.629568099975582,14.448110580444336,-0.1606919169425964,-0.7184898853302002,16.47190284729004,19.27723693847656,0.8620689655172413,1.0,1.052776336669922
7107863534549110022,19.818035125732425,21.22251319885254,18.35572624206543,-0.3298824429512024,-0.8433747291564941,19.862207412719727,20.01705741882324,0.52,1.0,0.8101739287376404
7096387117462359302,17.721651077270508,20.31523323059082,14.629528045654297,0.0102659044787287,-0.9998321533203124,18.43508720397949,17.64029884338379,0.1666666666666666,1.0,1.2046066522598269
7094149805496159494,18.64055824279785,20.539520263671875,16.044879913330078,-0.1594487428665161,-0.861701488494873,17.88623809814453,20.27276611328125,0.2,1.0,0.8154110312461853
7091569180054490373,16.9298038482666,21.92654609680176,13.196317672729492,0.4781462848186493,-0.6417827606201172,16.01365852355957,17.176748275756836,0.2727272727272727,1.0,2.4742181301116943
7085631257542954246,17.68967628479004,19.89372062683105,15.28915786743164,-0.0501325875520706,-1.2645107507705688,19.469873428344727,17.165550231933594,0.1428571428571428,1.0,0.9673133492469788
7080545682058169605,19.508174896240234,25.34225082397461,16.564699172973633,1.0296651124954224,0.678415060043335,19.89884376525879,23.5679988861084,0.9,1.0,1.258366346359253
7076134412487855366,20.5500602722168,22.525754928588867,17.441295623779297,-0.710591197013855,-0.3206560611724853,21.89242553710937,21.463781356811523,0.8666666666666667,1.0,1.111918807029724
7072774694214044934,18.74612236022949,25.69576835632324,15.873008728027344,1.669448733329773,3.0921783447265625,19.1798095703125,17.738378524780273,0.8,1.0,1.525459051132202
7070176633931549958,17.149812698364258,19.37926483154297,15.06466293334961,0.2074012756347656,-1.0541876554489136,17.62899398803711,17.837156295776367,0.8235294117647058,1.0,1.2371501922607422
7069805338601606406,17.051443099975586,20.333324432373047,14.550592422485352,0.5109379887580872,-0.4437742233276367,17.342864990234375,19.972883224487305,0.9583333333333334,1.0,1.0415267944335938
7067959925141474565,18.004051208496094,20.28173446655273,16.392671585083008,0.4772831201553345,-0.1239020824432373,18.12478446960449,19.157724380493164,0.88,1.0,0.8945334553718567
7067578500101803269,18.81912422180176,21.021709442138672,16.601726531982422,0.1173399090766906,-0.7884869575500488,18.9454288482666,19.269834518432617,0.6,1.0,1.2218009233474731
7057846707651939590,20.3173828125,22.046018600463867,18.236196517944336,0.057251714169979,-1.2595927715301514,20.26857566833496,19.171857833862305,0.1578947368421052,1.0,0.5362603068351746
7051617295818362117,17.3019962310791,20.51881980895996,14.09814167022705,-0.4440864026546478,-0.0263495445251464,16.58562660217285,17.65575408935547,0.4285714285714285,1.0,1.0913411378860474
7040071170363788550,17.016679763793945,21.07637596130371,14.343899726867676,0.2361797392368316,-1.0377321243286133,16.483503341674805,15.040499687194824,0.1153846153846153,1.0,1.1077377796173096
7036282180816932102,18.40812873840332,21.51529121398925,14.79364013671875,-0.1254319995641708,-0.3513510227203369,17.874969482421875,17.25018310546875,0.1428571428571428,1.0,1.498540282249451
6944298636553604358,19.12084197998047,23.1032943725586,16.414871215820312,0.6515077948570251,1.1517596244812012,18.95488929748535,18.008331298828125,0.7692307692307693,1.0,1.2509996891021729
6943534360066804998,17.756542205810547,19.47547721862793,15.71147918701172,-0.2647377848625183,-1.190545916557312,18.35405921936035,18.796958923339844,0.2352941176470588,1.0,1.1186637878417969
6940187794534960389,21.96023178100586,22.78612518310547,20.44178771972656,-1.0143101215362549,0.0948402881622314,22.15459632873535,22.096227645874023,0.0476190476190476,1.0,0.5119562149047852
6919872357288971521,18.31717300415039,22.69761848449707,15.715460777282717,0.5714353919029236,-0.5774433612823486,16.259323120117188,17.43535041809082,0.5333333333333333,1.0,1.408898949623108
7597370054556011798,17.870264053344727,18.31991004943848,16.962120056152344,-1.0778601169586182,-0.3348696231842041,18.075454711914062,18.21589469909668,0.8181818181818182,1.0,0.3207162320613861
7591860205567151382,18.31050682067871,22.537256240844727,14.033563613891602,0.0186012629419565,-1.203649640083313,16.316015243530273,15.64323902130127,0.5833333333333334,1.0,1.2335896492004397
7590299923803884803,18.768028259277344,21.88348197937012,14.922508239746094,-0.3605565726757049,-0.445035457611084,16.274423599243164,16.429136276245117,0.5555555555555556,1.0,0.8704452514648438
7587833111010954518,20.268293380737305,23.747146606445312,18.00661849975586,0.6423685550689697,-0.982795476913452,20.20052719116211,18.23953056335449,0.3,1.0,0.5900824666023254
7587702184708558102,19.803163528442383,22.643524169921875,16.55035972595215,-0.2111940681934356,-1.183448076248169,17.559911727905273,20.7200927734375,0.6818181818181818,1.0,1.0874242782592771
7586610643130764566,17.642000198364258,18.55658721923828,16.821809768676758,0.0850948244333267,-1.7779356241226196,16.985015869140625,18.410362243652344,0.9545454545454546,1.0,0.1971940547227859
7580401530428394775,19.110843658447266,21.717443466186523,15.005093574523926,-1.076449632644653,0.9182558059692384,19.09935760498047,19.56984519958496,0.5925925925925926,1.0,1.2013976573944092
7579238923172547842,15.856682777404783,18.20751571655273,11.315255165100098,-1.2969372272491455,1.2947568893432615,13.908211708068848,15.991302490234377,0.7096774193548387,0.935483870967742,0.672283947467804
7572235624627899670,18.2128963470459,21.868364334106445,13.285472869873049,-0.1650141328573227,-0.6525321006774902,15.922892570495604,17.56698989868164,0.5151515151515151,1.0,2.3345847129821777
7572223162520177942,17.172103881835938,19.40950393676757,14.606279373168944,0.0108444606885313,-1.414011001586914,16.1210880279541,17.878873825073242,0.631578947368421,1.0,0.7572805881500244
7572210786991344918,17.293973922729492,21.01526641845703,14.27643585205078,0.5281784534454346,0.2068824768066406,15.98912525177002,16.328903198242188,0.7333333333333333,1.0,1.1854486465454102
7572210750937107734,17.356250762939453,21.590763092041016,14.554654121398926,0.7896895408630371,0.3749110698699951,17.525487899780273,17.674009323120117,0.7,1.0,1.404815435409546
7569964600523853078,15.748921394348145,18.49836158752441,13.37139129638672,0.1999041885137558,-0.2232723236083984,15.390151023864746,15.016087532043455,0.5238095238095238,1.0,0.682228684425354
7565230748026899734,20.49477195739746,23.69133377075196,15.556139945983888,-0.1971474140882492,-1.0816650390625,18.489727020263672,20.09905242919922,0.3461538461538461,1.0,0.9649725556373596
7558085942557347094,18.54087829589844,20.798370361328125,16.77582359313965,0.5072982311248779,-0.9021272659301758,19.76020240783692,18.76445579528809,0.75,1.0,0.5103392601013184
7556260834817723670,18.067657470703125,18.64034652709961,16.58087921142578,-1.3683449029922483,0.8325850963592529,16.763376235961914,17.79878807067871,0.4166666666666667,1.0,0.2105108350515365
7555760932794764566,18.813873291015625,21.83526992797852,15.75361156463623,0.5391323566436768,-0.3349604606628418,17.354257583618164,18.857078552246094,0.4782608695652174,1.0,1.3773603439331057
7554403190200945942,17.840517044067383,19.232574462890625,16.809856414794922,0.7101431488990784,-0.7063381671905518,17.69773292541504,17.298303604125977,0.4090909090909091,1.0,0.3137290477752685
7553663983383858454,15.287467002868652,17.513748168945312,10.349494934082031,-1.4728928804397583,3.076068878173828,13.642901420593262,15.85480499267578,0.52,0.96,0.7482808232307434
7549175046128831766,17.512359619140625,18.63722801208496,16.39297866821289,0.2629589140415191,-0.9491324424743652,17.729219436645508,17.81797218322754,0.2,1.0,0.6574440002441406
7547707789863406870,17.87516212463379,22.19371032714844,9.43608856201172,-1.0490742921829224,0.2371914386749267,20.59980583190918,16.515748977661133,0.2,0.9,1.6640853881835938
7542515768215211286,16.546283721923828,19.798002243041992,14.692248344421388,1.0377178192138672,1.308527946472168,18.442094802856445,16.298093795776367,0.0,1.0,0.7181326746940613
7538370537211432214,16.657258987426758,18.707305908203125,12.03750705718994,-1.143402934074402,0.0447876453399658,18.36329460144043,14.236371040344238,0.0416666666666666,0.9166666666666666,0.6815921068191528
7538076349500689666,17.118640899658203,20.53536605834961,13.412031173706056,-0.2042696624994278,-1.0316630601882937,15.870834350585938,17.33881950378418,0.3928571428571428,1.0,2.0105843544006348
7535840388725378306,18.60994529724121,20.97244453430176,17.091371536254883,0.8777474761009216,0.5198824405670166,17.414499282836914,18.596330642700195,0.3333333333333333,1.0,0.4208321869373321
7529912051498552598,18.38192749023437,20.762348175048828,15.941990852355955,0.005828816909343,-1.0992374420166016,20.160818099975582,17.86444854736328,0.1481481481481481,1.0,0.9892638921737672
7528398053666016534,17.864986419677734,19.177743911743164,15.207674026489258,-1.4311392307281494,2.069664478302002,18.51627540588379,17.6173152923584,0.2962962962962963,1.0,0.5003483295440674
7523190975850679554,17.329113006591797,21.656557083129883,12.093831062316896,-0.134335771203041,-1.5588728189468384,13.51715087890625,19.27837371826172,0.6,0.9333333333333332,1.0571482181549072
7518400955877199127,16.95475959777832,19.17022705078125,14.79923152923584,-0.0630557984113693,-1.020695447921753,17.874608993530273,15.481518745422363,0.5384615384615384,1.0,0.9539581537246704
7517305745210232086,16.207489013671875,17.97739028930664,15.057432174682615,0.4489584565162658,-1.064867615699768,17.74201774597168,15.96737575531006,0.0416666666666666,1.0,0.5467134714126587
7516934430083091734,17.684677124023438,20.57784652709961,13.505986213684082,-0.4863108098506927,-0.617525577545166,16.5971736907959,19.555652618408203,0.217391304347826,1.0,0.9823997616767884
7515834191922072854,16.872005462646484,18.54959487915039,14.639995574951172,-0.5568394064903259,1.348379135131836,17.56925392150879,17.178298950195312,0.1052631578947368,1.0,0.8281271457672119
7514700901009886486,17.993371963500977,22.001220703125,16.036354064941406,1.4254779815673828,1.0416741371154783,20.177574157714844,17.502058029174805,0.1538461538461538,1.0,1.193376898765564
7512478582627732758,18.510717391967773,19.73232078552246,17.408565521240234,-0.0856443345546722,-0.0747742652893066,18.491188049316406,18.22867012023925,0.4736842105263157,1.0,0.4796769917011261
7508723396641852694,16.970542907714844,19.938465118408203,14.550537109375,0.2013430148363113,-0.3628425598144531,17.935434341430664,15.481593132019045,0.238095238095238,1.0,1.0629583597183228
7506824474902433026,16.486909866333008,18.97195625305176,15.03580379486084,0.746091902256012,0.6661081314086914,16.764436721801758,15.797698974609377,0.625,1.0,0.8909558057785034
7500939642972212502,17.79397964477539,19.593582153320312,14.838912963867188,-0.6873993873596191,-0.5133717060089111,15.414546012878418,17.336416244506836,0.25,1.0,0.7334269285202026
7491219464474856727,12.69825839996338,13.88882541656494,11.474722862243652,-0.1764724552631378,-0.9955925941467284,12.721450805664062,11.643168449401855,0.4,0.4,0.3599238991737366
7486043762590895382,19.028318405151367,21.640480041503903,14.535120010375977,-0.5258640050888062,-0.8184022903442383,15.290176391601562,17.36048698425293,0.48,1.0,0.5162045359611511
7483888039303843094,14.048174858093262,15.44313621520996,11.847211837768556,-0.8986408710479736,-0.7653093338012695,14.626171112060549,13.930947303771973,0.2857142857142857,0.75,0.8027262091636658
7483430893965626646,18.322322845458984,18.4124813079834,18.22173309326172,-0.0063464078120887,-1.8259702920913696,18.30177116394043,18.260541915893555,0.7,1.0,0.0302566736936569
7479068329584364823,18.13849449157715,21.142810821533203,15.37277889251709,-0.0026530344039201,-1.3750357627868652,19.193613052368164,16.023942947387695,0.1666666666666666,1.0,0.710871160030365
7477287305078934786,19.1213436126709,23.428089141845703,16.7237548828125,0.6900025606155396,-0.7674417495727539,17.64955711364746,20.46540260314941,0.7333333333333333,1.0,1.0803126096725464
7475273206497086742,18.28951835632324,20.682870864868164,14.294595718383787,-0.718609631061554,0.1964540481567382,19.304275512695312,19.286630630493164,0.9310344827586208,1.0,1.5200284719467163
