video_id,hook_motion,hook_shake,content_motion,content_shake,max_peak_motion
VIDEO_7449430237114404128,0.26377561688423157,0.07444384694099426,1.9588432312011719,1.3995243310928345,4.900901794433594
VIDEO_7450183993355488545,0.7957156300544739,0.26414754986763,,,0.8109016418457031
VIDEO_7450432979526012182,0.5909655094146729,0.10237498581409454,,,0.659505307674408
VIDEO_7450928915159190806,2.82930326461792,3.4622597694396973,,,3.213960886001587
VIDEO_7451579890048027937,0.03126445412635803,0.0006707123247906566,0.19836199283599854,0.041250910609960556,0.2698121964931488
VIDEO_7451599218545970454,0.08267932385206223,0.004185373894870281,,,0.10620184242725372
VIDEO_7451629003380755734,0.0,0.0,,,0.0
VIDEO_7452387800818666785,0.4927608370780945,0.08561509847640991,0.2454056739807129,0.059683579951524734,0.740061342716217
VIDEO_7452742967695002902,0.1003810465335846,0.004058873280882835,,,0.12758859992027283
VIDEO_7452758752337399073,0.20493808388710022,0.022366831079125404,,,0.23564784228801727
VIDEO_7453016788465454358,0.2234015166759491,0.03323166072368622,1.7721729278564453,20.976642608642578,4.119447231292725
VIDEO_7453069595327384865,0.6126146912574768,0.7391069531440735,1.4554375410079956,2.892056465148926,2.910875082015991
VIDEO_7453132168940915991,1.7137125730514526,2.583292007446289,0.08004540205001831,0.009035826660692692,2.107098340988159
VIDEO_7454218208648727840,0.4387893080711365,0.15488475561141968,0.18920981884002686,0.03779396042227745,0.6003531813621521
VIDEO_7454233566264855831,0.45361632108688354,0.09104178845882416,,,0.5619195699691772
VIDEO_7454985264952266016,0.32035133242607117,0.022522853687405586,1.5083624124526978,5.2609710693359375,4.02618932723999
VIDEO_7455305851092389142,0.30989447236061096,0.11933713406324387,,,0.4973551630973816
VIDEO_7455422115802565910,2.0260419845581055,29.34247589111328,0.2977025806903839,0.44789108633995056,3.9760303497314453
VIDEO_7456101045601570070,2.584829807281494,4.0355448722839355,,,4.042658805847168
VIDEO_7456310839121874198,0.024276548996567726,0.00045961359865032136,,,0.02891661413013935
VIDEO_7456392986897730838,0.2395401895046234,0.03787703812122345,,,0.3437366485595703
VIDEO_7456840693982465312,1.166752576828003,1.7303857803344727,0.35356083512306213,0.10007572794953982,1.7723489999771118
VIDEO_7457155091238259990,0.5727633237838745,0.22040365636348724,,,0.7199941873550415
VIDEO_7457582868370296096,1.4922773838043213,3.301115036010742,0.603675901889801,0.3587261438369751,2.8562896251678467
VIDEO_7457587495031606560,0.5658820867538452,0.1253911256790161,,,0.7971493601799011
VIDEO_7457617290348072197,0.18700774013996124,0.02812967821955681,,,0.2638407349586487
VIDEO_7457876496447819030,1.965519905090332,16.843374252319336,0.05066122114658356,0.0012289067963138223,3.914815902709961
VIDEO_7457889721201577248,0.3236863613128662,0.04678380489349365,,,0.5456942915916443
VIDEO_7458325240628661537,5.998064994812012,68.74972534179688,0.7831231951713562,0.6084020733833313,6.901748180389404
VIDEO_7458328611213298976,0.16115279495716095,0.013727324083447456,,,0.1921297311782837
VIDEO_7458331354212666646,0.44871366024017334,0.10500854253768921,0.07367600500583649,0.006839057430624962,0.5738557577133179
VIDEO_7458336545490193686,0.482329785823822,0.11026452481746674,0.10068842768669128,0.003547386499121785,0.650271475315094
VIDEO_7458380266004843798,0.043409306555986404,0.0012786311563104391,0.5043096542358398,0.1245959922671318,0.6204218864440918
VIDEO_7459384907962305825,0.057916879653930664,0.002038812730461359,,,0.06388457864522934
VIDEO_7459403430122097942,0.04491347074508667,0.0024027270264923573,0.13561128079891205,0.014470494352281094,0.22589969635009766
VIDEO_7459483581803482390,0.16183072328567505,0.014782012440264225,0.12355442841847737,0.010050135664641857,0.26478147506713867
VIDEO_7459503727737687318,0.1001245528459549,0.008906586095690727,0.5346193909645081,0.5351430773735046,1.0516301393508911
VIDEO_7460568175726398742,1.8006350994110107,3.1482889652252197,0.07307971268892288,0.007861580699682236,3.2668955326080322
VIDEO_7461582150937169174,0.22279615700244904,0.01843295432627201,,,0.2910532057285309
VIDEO_7461615118414073110,0.0813828855752945,0.004513561259955168,,,0.08828963339328766
VIDEO_7461940902890605829,0.23064246773719788,0.04631410911679268,0.2699820101261139,0.049246326088905334,0.3257191777229309
VIDEO_7462409528211033366,0.47474581003189087,0.15989714860916138,0.21228820085525513,0.04351536184549332,0.9100720882415771
VIDEO_7462655968522931478,1.1882907152175903,1.4153422117233276,,,1.2684204578399658
VIDEO_7462683592603340054,0.47865012288093567,0.14119943976402283,,,0.5006329417228699
VIDEO_7462724279965125920,0.040608376264572144,0.0011997707188129425,,,0.07208723574876785
VIDEO_7463089844516965637,0.22873461246490479,0.03916088119149208,,,0.2901707887649536
VIDEO_7463198577188146464,0.5489054918289185,0.10958300530910492,0.3588004410266876,0.07444267719984055,0.8352895975112915
VIDEO_7463500754318347542,0.022939227521419525,0.0021775783970952034,0.05044018477201462,0.0013504845555871725,0.07878341525793076
VIDEO_7463516081081027862,0.7246675491333008,0.1962955892086029,0.3567167818546295,0.24093031883239746,0.949603796005249
VIDEO_7463520186876939552,1.016127347946167,0.7538400292396545,1.5321863889694214,2.1246328353881836,2.4815385341644287
VIDEO_7464875419959921952,0.12055199593305588,0.006076164077967405,,,0.17107346653938293
VIDEO_7464890614258158870,1.088436245918274,5.266239643096924,0.35248056054115295,0.06857839226722717,2.030900239944458
VIDEO_7465291116045208865,0.4950118362903595,0.24859243631362915,0.010242514312267303,0.00014519301475957036,0.500419557094574
VIDEO_7465375886779403552,0.3900788426399231,0.08099876344203949,0.780506432056427,0.5705306529998779,1.3675566911697388
VIDEO_7465714414814137623,0.11255904287099838,0.008921508677303791,0.35699471831321716,0.05438773334026337,0.6373642086982727
VIDEO_7466084820825787680,0.5982791185379028,0.09804214537143707,,,0.6624114513397217
VIDEO_7466106459403701526,0.27183857560157776,0.04501328244805336,,,0.2940085530281067
VIDEO_7466109584952855840,0.10139377415180206,0.008001322858035564,,,0.11378173530101776
VIDEO_7466117788898315552,0.5895408987998962,0.08663300424814224,1.3852702776590984,1.5209230581919353,2.553833484649658
VIDEO_7466514918137728278,0.19168096780776978,0.017881501466035843,0.23091037571430206,0.021893614903092384,0.29667845368385315
VIDEO_7467185543240109345,0.031159408390522003,0.0006643958622589707,,,0.03725956007838249
VIDEO_7467231080735690017,0.030986230820417404,0.0006358622340485454,0.05339174345135689,0.0028218915686011314,0.11957285553216934
VIDEO_7467247804717550870,0.4241446256637573,0.09474494308233261,,,0.6367177963256836
VIDEO_7467520617160396054,0.13111209869384766,0.012586196884512901,,,0.14331793785095215
VIDEO_7467999174936644886,0.020579610019922256,0.00025638751685619354,,,0.025568412616848946
VIDEO_7468313844230704406,0.13871580362319946,0.011810807511210442,0.13537248969078064,0.011463861912488937,0.16410337388515472
VIDEO_7468323433714126112,0.306877464056015,0.06255333125591278,0.14229512214660645,0.01222594641149044,0.3811136484146118
VIDEO_7468709057516326177,0.6781269311904907,0.43915173411369324,6.658505916595459,72.39338684082031,19.211627960205078
VIDEO_7468715378743528736,0.12169001996517181,0.011300028301775455,0.47229695320129395,0.16528846323490143,0.6639211773872375
VIDEO_7469067273794456854,0.31862762570381165,0.0758146345615387,0.625072717666626,0.2278644541899363,1.023855447769165
VIDEO_7469703437299551510,0.34451571106910706,0.20448529720306396,1.0680875778198242,1.3904614448547363,2.42026948928833
VIDEO_7470159373935856918,0.1144094467163086,0.0069093662314116955,,,0.12166488915681839
VIDEO_7470212560399109398,2.929607391357422,5.795534133911133,0.755983829498291,0.4441550672054291,3.8330178260803223
VIDEO_7470495287212084503,0.3296932578086853,0.06868936121463776,,,0.5308260917663574
VIDEO_7470532387223407904,0.10938581079244614,0.022270673885941505,7.332871913909912,94.52568817138672,21.55445098876953
VIDEO_7470850262840691990,0.2277795821428299,0.0333348773419857,,,0.28740599751472473
VIDEO_7470863926922579205,0.14987532794475555,0.015166142955422401,0.4011029899120331,0.05334441363811493,0.46497419476509094
VIDEO_7471186366500539670,1.9543691873550415,5.726071834564209,0.38071367144584656,0.06306130439043045,3.401304244995117
VIDEO_7471251146288418070,7.6335883140563965,28.057268142700195,3.971569776535034,12.750022888183594,12.395017623901367
VIDEO_7471286673494527254,0.20098544657230377,0.022918464615941048,0.07792208343744278,0.005207317415624857,0.22542338073253632
VIDEO_7471289820795374870,0.3853914737701416,0.08506368100643158,,,0.43815672397613525
VIDEO_7471348371962334486,0.21665123105049133,0.028014041483402252,1.2384916543960571,1.0271433591842651,1.3320733308792114
VIDEO_7471349532496842006,0.45588719844818115,0.08287718147039413,,,0.8782702684402466
VIDEO_7471566242168491286,1.1390234231948853,2.9558026790618896,,,1.992203950881958
VIDEO_7472755159945252118,0.8148714303970337,0.09626501053571701,,,1.2719032764434814
VIDEO_7473095088948759830,0.634910523891449,0.2615219056606293,4.424322128295898,33.337764739990234,9.778898239135742
VIDEO_7473224176086584598,0.04672177881002426,0.004732203204184771,,,0.06314529478549957
VIDEO_7473874393719000342,0.10178937017917633,0.008381842635571957,,,0.12619009613990784
VIDEO_7474265267783208214,0.2039339542388916,0.01914578676223755,,,0.35842859745025635
VIDEO_7474331497533836566,0.24045684933662415,0.03099343553185463,0.24529413878917694,0.06826906651258469,0.3819487988948822
VIDEO_7474625701350509846,0.1438865065574646,0.02910320833325386,,,0.22798436880111694
VIDEO_7474850979473640726,0.892991304397583,0.24616873264312744,,,0.9721599221229553
VIDEO_7475273206497086742,0.13310396671295166,0.013081174343824387,0.0149914575740695,0.00033700279891490936,0.23880934715270996
VIDEO_7475642830430522646,0.05319451540708542,0.00216784980148077,0.1917717307806015,0.04449530318379402,0.2800333499908447
VIDEO_7475687308797299990,0.7209435701370239,0.2277119904756546,,,1.11228609085083
VIDEO_7475816575975623958,0.06369329988956451,0.0028227828443050385,,,0.08167746663093567
VIDEO_7476157177149803798,0.42718759179115295,0.14340372383594513,0.4138426184654236,0.15740153193473816,0.6760717034339905
VIDEO_7476404323317222658,0.822576105594635,0.6391245722770691,0.35316282510757446,0.15509964525699615,0.9797178506851196
VIDEO_7476738167522053398,0.002208415186032653,6.013397069182247e-06,,,0.003092643106356263
VIDEO_7476765597204860182,0.1479046791791916,0.010279696434736252,,,0.18456101417541504
VIDEO_7476865863409257750,2.6909892559051514,34.623939514160156,0.037984512746334076,0.0008119920385070145,5.031915664672852
VIDEO_7477287305078934786,0.7990756034851074,0.25235840678215027,,,1.367858648300171
VIDEO_7477935287646063894,0.39136916399002075,0.09015950560569763,,,0.51739501953125
VIDEO_7478288153153916182,1.2162086963653564,1.5943800210952759,1.4098396301269531,1.4949793815612793,1.7091747522354126
VIDEO_7478407463675481366,0.9657784700393677,0.2696676254272461,,,1.0659446716308594
VIDEO_7478417820376812822,0.5410572290420532,0.5722740888595581,1.755531668663025,4.690867900848389,4.975998401641846
VIDEO_7478712216724802838,0.16643336415290833,0.01871059089899063,0.2842218577861786,0.060387153178453445,0.5170843005180359
VIDEO_7478735064881237270,0.5019891858100891,0.205905482172966,0.957294762134552,1.4377919435501099,2.3374228477478027
VIDEO_7478999877444226326,2.185694932937622,19.566829681396484,0.051687102764844894,0.0019793121609836817,4.17172384262085
VIDEO_7479068329584364823,0.1429089903831482,0.018461128696799278,,,0.14496958255767822
VIDEO_7479081271746989334,0.18996331095695496,0.014914439059793949,0.7150442600250244,0.2691141366958618,0.8614818453788757
VIDEO_7479158367873748246,0.4450046420097351,0.05648507922887802,0.7551059722900391,0.23781470954418182,1.31947922706604
VIDEO_7479481184100044054,0.04220258817076683,0.0012302921386435628,,,0.04379334673285484
VIDEO_7479794065983147269,0.7224498987197876,0.14301443099975586,,,1.0179545879364014
VIDEO_7480244111207976214,0.5269439816474915,0.07720454037189484,,,0.5567314624786377
VIDEO_7480563839319264534,0.2426060140132904,0.03746739774942398,0.4389091432094574,0.12255582958459854,0.4904663562774658
VIDEO_7480851478555659543,0.09679104387760162,0.005935469642281532,,,0.11442886292934418
VIDEO_7480918194438278422,0.6687924265861511,0.09626031666994095,0.3258768320083618,0.05489204823970795,1.0021381378173828
VIDEO_7480938335133863190,0.042149655520915985,0.003483959473669529,,,0.06938832998275757
VIDEO_7481596789448117526,1.1882717609405518,0.8657221794128418,,,1.3778157234191895
VIDEO_7481624954484690198,0.0581354945898056,0.0012770667672157288,0.06570180505514145,0.002461771946400404,0.08142319321632385
VIDEO_7481977420220779798,1.098742961883545,1.510768175125122,0.9339917302131653,0.47883522510528564,1.7422540187835693
VIDEO_7482898265906646294,0.4983119070529938,0.9676141738891602,0.0006824013544246554,6.362967042150558e-07,0.8974027633666992
VIDEO_7483098002547100950,2.364964246749878,3.524773597717285,,,3.4914350509643555
VIDEO_7483220883759303959,0.4590967893600464,0.10288849472999573,0.34544238448143005,0.11328613758087158,0.582923412322998
VIDEO_7483430893965626646,0.00027751497691497207,1.822256905370523e-07,,,0.0005550299538299441
VIDEO_7483554122663234838,3.2870733737945557,23.90184211730957,0.1568606197834015,0.0580446682870388,6.502291679382324
VIDEO_7483888039303843094,0.17894327640533447,0.01532422099262476,,,0.246503546833992
VIDEO_7483898615803612418,0.32215237617492676,0.08966279029846191,0.0006768133025616407,5.580321271736466e-07,0.3569270968437195
VIDEO_7484305196332436758,0.03361985832452774,0.0007532504969276488,,,0.03830345347523689
VIDEO_7484928854029634838,0.026291480287909508,0.0006411483627744019,,,0.029455440118908882
VIDEO_7485301680930688278,4.609203097061254e-05,1.8797486234234384e-08,2.3614113160874695e-05,3.745490140261154e-09,9.218406194122508e-05
VIDEO_7485773090555956503,0.41110432147979736,0.32216840982437134,,,0.6794087290763855
VIDEO_7485818484723567894,0.17742390930652618,0.013409370556473732,0.8331514000892639,1.0332591533660889,2.036362648010254
VIDEO_7486043762590895382,0.4768725335597992,0.06878066062927246,,,0.5615420341491699
VIDEO_7486129539827928342,0.08799639344215393,0.0026513379998505116,0.27650055289268494,0.06798737496137619,0.6545687913894653
VIDEO_7486138878026321174,0.8427320718765259,0.7141799926757812,0.4311791658401489,0.14899030327796936,1.2296324968338013
VIDEO_7486391346727537942,0.05924035608768463,0.0038759831804782152,0.0011348876869305968,1.1333050906614517e-06,0.10530556738376617
VIDEO_7486822725684792599,0.09541331976652145,0.007562563754618168,0.10202382504940033,0.011541228741407394,0.20404765009880066
VIDEO_7487276696215817494,1.196539044380188,1.1793359518051147,,,1.5890730619430542
VIDEO_7487328540497628438,0.1006494015455246,0.022620530799031258,0.4693930149078369,0.5148624777793884,1.1767741441726685
VIDEO_7487960173529582870,3.3413498401641846,8.786214828491211,4.22662878036499,16.161685943603516,11.639613151550293
VIDEO_7488220279244623126,0.5380215644836426,0.10818353295326233,0.5468991994857788,0.15821747481822968,0.6737333536148071
VIDEO_7488241037907905797,0.1096276119351387,0.008914507925510406,,,0.12129196524620056
VIDEO_7488659236717628694,0.08556446433067322,0.005059597548097372,,,0.0917898416519165
VIDEO_7489499424884821270,0.14274775981903076,0.01796799898147583,0.21646034717559814,0.04278681054711342,0.5199838876724243
VIDEO_7490119511731965206,0.0641089528799057,0.0035370751284062862,0.02003290131688118,0.0004984733532182872,0.07437662035226822
VIDEO_7490222588883422486,0.3844653367996216,0.1277601420879364,0.612669050693512,0.1518862247467041,0.612669050693512
VIDEO_7490268698918309142,0.42731255292892456,0.11648097634315491,1.0650216341018677,0.8165108561515808,1.3341540098190308
VIDEO_7490984274049469718,0.8514419198036194,0.45491349697113037,,,1.6694971323013306
VIDEO_7491219464474856727,0.16928741335868835,0.012835362926125526,,,0.17056836187839508
VIDEO_7491322585624349974,0.4882757067680359,0.11588431149721146,,,0.6663072109222412
VIDEO_7491632736105450774,0.1371152698993683,0.010214311070740223,,,0.14228761196136475
VIDEO_7493248933460741378,0.2724556028842926,0.08513545989990234,,,0.3133772909641266
VIDEO_7493891893026180374,0.06039537489414215,0.0021590781398117542,1.058003544807434,0.7754494547843933,2.8564558029174805
VIDEO_7493955664008498454,0.1327930986881256,0.010187720879912376,0.10640978813171387,0.00965193472802639,0.13352692127227783
VIDEO_7494193739187916054,0.19049875438213348,0.024001581594347954,,,0.2628325819969177
VIDEO_7494205664135236886,0.03602921962738037,0.0008194207912310958,0.048012569546699524,0.0015236525796353817,0.056390997022390366
VIDEO_7494230009050139926,0.03940194472670555,0.0018613418797031045,,,0.07057066261768341
VIDEO_7494238893546474774,0.006395867094397545,2.2838725271867588e-05,,,0.00659412844106555
VIDEO_7494590607797554454,0.14614176750183105,0.008592833764851093,0.15235011279582977,0.009656170383095741,0.1710149049758911
VIDEO_7495322095065238806,1.1337590217590332,1.6925989389419556,0.19576361775398254,0.03977791592478752,1.2094156742095947
VIDEO_7495368561821535510,0.05441991239786148,0.0016949556302279234,1.5843032598495483,3.8247861862182617,4.625019550323486
VIDEO_7495455289882184982,0.03211188316345215,0.0007143113762140274,,,0.03615220636129379
VIDEO_7495704452696116503,0.9198817014694214,0.2958378195762634,0.10968418916066487,0.00873406029616793,1.0509839057922363
VIDEO_7495849453228657942,0.1755228340625763,0.018799329176545143,0.08029667288064957,0.004087512847036123,0.218528151512146
VIDEO_7496799936558796054,4.718814849853516,118.72838592529297,0.11454425007104874,0.010242988355457783,9.403867721557617
VIDEO_7496845046814166294,0.46466532349586487,0.3648275136947632,0.46977174282073975,0.30097776651382446,1.0334124565124512
VIDEO_7500926454671232278,0.8326898813247681,0.1692461222410202,,,0.9596439003944397
VIDEO_7500939642972212502,0.27233952283859253,0.02576155960559845,0.1759144812822342,0.01980675384402275,0.3518289625644684
VIDEO_7502082897935928598,0.04239177703857422,0.0005211819079704583,0.01700589805841446,0.00014727492816746235,0.05089493840932846
VIDEO_7504006062559776022,0.0009126203367486596,7.261106702571851e-07,0.0003878049901686609,4.815387342205213e-07,0.0011116862297058105
VIDEO_7504292781637127446,0.15786197781562805,0.019850745797157288,0.22535310685634613,0.04227285459637642,0.4089757204055786
VIDEO_7504627479449963798,0.18113163113594055,0.04453764855861664,1.1085420846939087,1.5428109169006348,1.7606899738311768
VIDEO_7504668782045039894,0.17079827189445496,0.03251185268163681,,,0.20896363258361816
VIDEO_7505058159258504470,1.246415376663208,1.8952581882476807,,,1.3262701034545898
VIDEO_7506217095441435926,0.033020954579114914,0.0006659888313151896,0.07012417167425156,0.004265578463673592,0.11868759989738464
VIDEO_7506795063012232470,0.003374928142875433,4.062251900904812e-05,,,0.00540561880916357
VIDEO_7506824474902433026,0.874356746673584,0.34139516949653625,,,1.080946922302246
VIDEO_7507578375586712854,0.14947111904621124,0.017673924565315247,0.29031360149383545,0.05933782830834389,0.4487818777561188
VIDEO_7508716246301510914,0.0005597808631137013,4.2583405956975184e-07,,,0.0008041630499064922
VIDEO_7508723396641852694,0.7571834325790405,0.21987400949001312,1.237658143043518,0.5034293532371521,1.8173987865447998
VIDEO_7509512878026788118,0.7123769521713257,0.3646639585494995,1.070955514907837,1.4980320930480957,2.9226841926574707
VIDEO_7510326060676975894,0.1626351773738861,0.02442019432783127,0.1051514744758606,0.005131748970597982,0.23734566569328308
VIDEO_7510479503592901910,17.057636260986328,209.64553833007812,,,21.7766056060791
VIDEO_7511357874082286870,0.1074284017086029,0.007996170781552792,0.08125124126672745,0.004583254456520081,0.16569912433624268
VIDEO_7511669950990290198,0.04929064214229584,0.0026074254419654608,,,0.09709000587463379
VIDEO_7512478582627732758,0.08795920014381409,0.006058365572243929,,,0.12010251730680466
VIDEO_7512836614834474262,0.20165452361106873,0.05548511818051338,0.14118191599845886,0.014825046062469482,0.33166447281837463
VIDEO_7514333529551949078,0.26092615723609924,0.03503783792257309,,,0.30204150080680847
VIDEO_7514700901009886486,1.4722237586975098,5.966428279876709,,,2.6863911151885986
VIDEO_7515407893357759766,0.01464884728193283,0.0011830184375867248,,,0.023738738149404526
VIDEO_7515834191922072854,0.18163259327411652,0.035188138484954834,,,0.22113436460494995
VIDEO_7516624091097337110,1.4510763883590698,1.401261806488037,3.3898892402648926,21.436832427978516,5.125581741333008
VIDEO_7516934430083091734,0.7052392959594727,0.2249588519334793,,,0.7856459617614746
VIDEO_7517305745210232086,0.39413148164749146,0.08618459105491638,,,0.5570774674415588
VIDEO_7517644986310020408,0.14404986798763275,0.010682471096515656,0.14199413359165192,0.032343607395887375,0.35150837898254395
VIDEO_7517676181366295830,0.13928253948688507,0.009238025173544884,,,0.14235714077949524
VIDEO_7517939109512449302,0.4948505759239197,0.16332966089248657,1.4835729598999023,13.125259399414062,4.2628254890441895
VIDEO_7517987561692794134,0.05281167849898338,0.0011944557772949338,,,0.06724521517753601
VIDEO_7518292077080268054,0.9300904273986816,0.2369256615638733,,,1.0688538551330566
VIDEO_7518400955877199127,0.18379895389080048,0.06895361840724945,,,0.2464507520198822
VIDEO_7519058140860583190,0.10965097695589066,0.00982821173965931,,,0.16454970836639404
VIDEO_7520150754858896645,0.2101295441389084,0.029637444764375687,0.6873781681060791,0.15523973107337952,0.9741876125335693
VIDEO_7520582757412556054,0.10108690708875656,0.03407341614365578,0.07390977442264557,0.018542086705565453,0.14781954884529114
VIDEO_7520640970199698710,0.00029519983218051493,2.3269602422715252e-07,0.14150016009807587,0.011311092413961887,0.22369247674942017
VIDEO_7522511822893616406,1.1903291940689087,0.6022068858146667,0.06187663599848747,0.003757824655622244,1.2489681243896484
VIDEO_7523154104273915158,2.327270269393921,9.404093742370605,0.3165094256401062,0.040012966841459274,4.609914779663086
VIDEO_7523190975850679554,0.4701693654060364,0.1955558806657791,0.7743332386016846,0.34810972213745117,0.7743332386016846
VIDEO_7524285666692271382,0.009626527316868305,8.298116154037416e-05,3.1508734226226807,6.104766368865967,6.460581302642822
VIDEO_7524347836541046038,0.1442086398601532,0.010629778727889061,,,0.19430191814899445
VIDEO_7524995526518000901,0.27949827909469604,0.03168521448969841,0.26542899012565613,0.03244413062930107,0.4497964084148407
VIDEO_7526570162976328982,0.6459043025970459,0.8724597096443176,,,0.7577709555625916
VIDEO_7527665793501318456,0.17158274352550507,0.014991408213973045,,,0.20278875529766083
VIDEO_7528398053666016534,0.07789673656225204,0.0056785279884934425,,,0.10822907090187073
VIDEO_7528433357093358870,0.023849645629525185,0.0023726385552436113,,,0.04093219339847565
VIDEO_7528439846218550550,0.0,0.0,,,0.0
VIDEO_7529427220335496450,0.21657277643680573,0.020313050597906113,0.5800523161888123,0.11516524851322174,0.6794379353523254
VIDEO_7529820615637847318,2.184659957885742,35.444915771484375,0.5081900954246521,0.20868003368377686,4.288658618927002
VIDEO_7529912051498552598,0.7005212306976318,0.15559333562850952,0.5663833618164062,0.10794959962368011,0.8566085696220398
VIDEO_7530943991257386262,0.03338523954153061,0.0010381343308836222,,,0.03794750198721886
VIDEO_7532382235463339286,0.9028499722480774,0.7620086073875427,0.40143147110939026,0.31179726123809814,1.1955280303955078
VIDEO_7532594185912847638,0.12800994515419006,0.005471882410347462,,,0.15070931613445282
VIDEO_7533124404062981398,0.4919419288635254,0.2341950684785843,0.028521614149212837,0.000823024834971875,0.5840105414390564
VIDEO_7533680078866238742,0.06106581166386604,0.0029873265884816647,1.1172466278076172,0.5352789163589478,2.249645948410034
VIDEO_7535123405562006806,0.1764455884695053,0.01756400614976883,0.08929090201854706,0.002171250293031335,0.17713764309883118
VIDEO_7535476048444558614,0.11219190061092377,0.009205130860209465,0.4511745572090149,0.262980580329895,0.4511745572090149
VIDEO_7535840388725378306,0.14394208788871765,0.008315987884998322,,,0.16285939514636993
VIDEO_7535846060476976406,0.11714275181293488,0.00832105241715908,0.1805429905653,0.022245459258556366,0.24859364330768585
VIDEO_7535846685101149462,0.34260132908821106,0.10082733631134033,0.621713399887085,0.4981086552143097,1.4968607425689697
VIDEO_7535846854743821590,0.17289718985557556,0.016728844493627548,,,0.22910606861114502
VIDEO_7536170254989315350,0.33245062828063965,0.15144790709018707,,,0.45259517431259155
VIDEO_7537707440142454038,0.040996767580509186,0.0016203676350414753,0.13371938467025757,0.019150862470269203,0.26743876934051514
VIDEO_7537717748512705814,0.09036191552877426,0.005075824446976185,,,0.11271580308675766
VIDEO_7537787296209259782,0.07549667358398438,0.004330243915319443,0.23174071311950684,0.03254566714167595,0.322371244430542
VIDEO_7538076349500689666,1.0462210178375244,0.8514490127563477,0.7175156474113464,0.346142441034317,1.3866472244262695
VIDEO_7538370537211432214,0.02123080939054489,0.00029335913131944835,,,0.024508068338036537
VIDEO_7539973950877584662,0.04894150048494339,0.0023320920299738646,,,0.06118522211909294
VIDEO_7540185950714875158,0.8003805875778198,2.4955027103424072,0.4982281029224396,0.1313377171754837,1.3592220544815063
VIDEO_7540672667704118533,1.282597303390503,2.239323854446411,,,1.6763663291931152
VIDEO_7541326779697564930,0.4633761942386627,0.46133291721343994,0.1265115737915039,0.011047033593058586,0.6342402100563049
VIDEO_7542515768215211286,0.12354564666748047,0.01949906162917614,,,0.16424353420734406
VIDEO_7542538735116684566,0.5293207764625549,0.21851330995559692,1.0365335941314697,0.4109830856323242,1.087372899055481
VIDEO_7543218614866906390,0.6034568548202515,0.16589981317520142,0.354865163564682,0.04652337729930878,0.7200620174407959
VIDEO_7543616748017241366,0.25556817650794983,0.025873709470033646,,,0.35862410068511963
VIDEO_7545046455229205782,0.01375187374651432,0.0001730905205477029,0.051191024482250214,0.003330424427986145,0.10238204896450043
VIDEO_7545446733921209622,0.050361961126327515,0.0007604264537803829,0.5794655680656433,0.833146333694458,1.4145426750183105
VIDEO_7545528304237841720,0.0679788738489151,0.002555878832936287,0.23181045055389404,0.028811713680624962,0.46512091159820557
VIDEO_7545851939586723094,0.1308036595582962,0.017361192032694817,,,0.14642111957073212
VIDEO_7546473791115791638,0.07629947364330292,0.006338976323604584,,,0.07988620549440384
VIDEO_7546523294489414934,0.6031787395477295,0.13085445761680603,0.11327515045801799,0.012095200673987469,0.6772258281707764
VIDEO_7546552028168719638,0.1705920398235321,0.014150086790323257,,,0.22397559881210327
VIDEO_7546567057056353558,0.0175948366522789,0.0002859206579159945,0.17437665164470673,0.1540573388338089,0.325295090675354
VIDEO_7547707789863406870,0.24412283301353455,0.019571401178836823,,,0.32701125741004944
VIDEO_7547744113433627926,1.6944653987884521,1.428971529006958,1.171287178993225,0.6962645053863525,1.8919897079467773
VIDEO_7548437152137350422,0.06546466052532196,0.0026491554453969,0.06785792112350464,0.0020759955514222383,0.08028164505958557
VIDEO_7549089036447649046,0.07481001317501068,0.027023114264011383,0.06848444789648056,0.008072610944509506,0.11076411604881287
VIDEO_7549175046128831766,0.09732052683830261,0.0070208339020609856,,,0.09842678159475327
VIDEO_7549615777326877974,0.014561723917722702,0.00012735516065731645,0.02560441568493843,0.0006323313573375344,0.038860347121953964
VIDEO_7550598568415874326,0.042433999478816986,0.0008419420337304473,,,0.046932730823755264
VIDEO_7550653411583102230,0.1256812959909439,0.007278867065906525,,,0.16395777463912964
VIDEO_7551795663772798211,0.07427851110696793,0.00283241830766201,,,0.11373785138130188
VIDEO_7551820830615899414,2.875720262527466,39.72591781616211,0.1178278923034668,0.008884518407285213,5.696466445922852
VIDEO_7553173878785297720,0.3601440191268921,0.13392722606658936,,,0.3856111168861389
VIDEO_7553223847730777346,0.6891549825668335,0.1764327883720398,0.09026932716369629,0.0025477942544966936,0.9073690176010132
VIDEO_7553554500972367107,0.026213325560092926,0.000536551873665303,2.2437291145324707,11.303047180175781,6.607337474822998
VIDEO_7553663983383858454,0.6297028660774231,0.14079301059246063,,,1.0239053964614868
VIDEO_7553924193562266902,0.864503026008606,0.6764177083969116,,,1.1079703569412231
VIDEO_7554403190200945942,0.030082516372203827,0.001195021322928369,,,0.060165032744407654
VIDEO_7555412968511425814,1.1729668378829956,1.1114774942398071,1.5938864946365356,1.3300786018371582,2.223395586013794
VIDEO_7555487310297533718,0.0013702919241040945,1.8513292161514983e-06,,,0.002354083815589547
VIDEO_7555760932794764566,3.3519058227539062,60.169151306152344,3.844820022583008,42.3037223815918,7.988051414489746
